Gene	Module	kME
10935	P1_I1_M6	0.84
10936	P1_I1_M1	0.93
10938	P1_I1_M1	0.87
10939	P1_I1_M1	0.95
10940	P1_I1_M1	0.74
10941	P1_I1_M6	0.92
10942	P1_I1_M1	0.9
10943	P1_I1_M1	0.83
10946	P1_I1_M1	0.95
10947	P1_I1_M1	0.9
10951	P1_I1_M1	0.91
10953	P1_I1_M1	0.89
10955	P1_I1_M1	0.95
10956	P1_I1_M1	0.93
10958	P1_I1_M1	0.95
10959	P1_I1_M1	0.92
10961	P1_I1_M2	0.97
10962	P1_I1_M1	0.84
10963	P1_I1_M1	0.95
10964	P1_I1_M1	0.97
10967	P1_I1_M1	0.89
10968	P1_I1_M1	0.97
10971	P1_I1_M4	0.91
10974	P1_I1_M1	0.83
10975	P1_I1_M1	0.91
10976	P1_I1_M1	0.98
10977	P1_I1_M1	0.93
10978	P1_I1_M1	0.97
10979	P1_I1_M1	0.94
10980	P1_I1_M1	0.92
10981	P1_I1_M1	0.94
10982	P1_I1_M2	0.98
10984	P1_I1_M1	0.95
10985	P1_I1_M3	0.87
10987	P1_I1_M1	0.95
10989	P1_I1_M1	0.82
10991	P1_I1_M1	0.95
10992	P1_I1_M1	0.77
10993	P1_I1_M1	0.87
10994	P1_I1_M1	0.98
10996	P1_I1_M1	0.92
10997	P1_I1_M1	0.93
10998	P1_I1_M1	0.92
10999	P1_I1_M5	0.87
11000	P1_I1_M3	0.93
11001	P1_I1_M1	0.9
11002	P1_I1_M1	0.87
11003	P1_I1_M1	0.88
11006	P1_I1_M1	0.97
11010	P1_I1_M1	0.96
11011	P1_I1_M1	0.95
11013	P1_I1_M1	0.78
11014	P1_I1_M1	0.91
11015	P1_I1_M1	0.88
11019	P1_I1_M1	0.93
11021	P1_I1_M2	0.82
11022	P1_I1_M1	0.88
11023	P1_I1_M1	0.84
11024	P1_I1_M1	0.95
11026	P1_I1_M3	0.95
11027	P1_I1_M1	0.95
11028	P1_I1_M2	0.97
11030	P1_I1_M1	0.95
11032	P1_I1_M1	0.91
11034	P1_I1_M1	0.9
11035	P1_I1_M3	0.94
11036	P1_I1_M1	0.89
11038	P1_I1_M5	0.89
11040	P1_I1_M1	0.91
11041	P1_I1_M1	0.96
11042	P1_I1_M1	0.95
11043	P1_I1_M1	0.93
11044	P1_I1_M1	0.94
11045	P1_I1_M1	0.89
11046	P1_I1_M1	0.87
11047	P1_I1_M1	0.91
11048	P1_I1_M5	0.87
11049	P1_I1_M1	0.97
11050	P1_I1_M1	0.88
11053	P1_I1_M1	0.93
11055	P1_I1_M1	0.93
11057	P1_I1_M1	0.89
11058	P1_I1_M1	0.89
11060	P1_I1_M1	0.94
11061	P1_I1_M5	0.87
11062	P1_I1_M1	0.86
11064	P1_I1_M1	0.97
11065	P1_I1_M1	0.93
11066	P1_I1_M1	0.96
11067	P1_I1_M1	0.94
11069	P1_I1_M1	0.91
11070	P1_I1_M1	0.89
11071	P1_I1_M1	0.9
11076	P1_I1_M1	0.87
11077	P1_I1_M1	0.96
11078	P1_I1_M1	0.86
11079	P1_I1_M1	0.87
11080	P1_I1_M1	0.96
11081	P1_I1_M6	0.9
11086	P1_I1_M1	0.9
11087	P1_I1_M1	0.96
11089	P1_I1_M1	0.9
11090	P1_I1_M1	0.84
11091	P1_I1_M1	0.92
11092	P1_I1_M1	0.87
11093	P1_I1_M1	0.93
11096	P1_I1_M1	0.93
11097	P1_I1_M1	0.95
11098	P1_I1_M1	0.89
11101	P1_I1_M1	0.94
11103	P1_I1_M1	0.91
11104	P1_I1_M1	0.93
11106	P1_I1_M1	0.97
11108	P1_I1_M1	0.88
11109	P1_I1_M1	0.88
11111	P1_I1_M5	0.82
11112	P1_I1_M1	0.88
11113	P1_I1_M1	0.84
11114	P1_I1_M1	0.93
11116	P1_I1_M1	0.93
11118	P1_I1_M1	0.95
11120	P1_I1_M1	0.88
11121	P1_I1_M1	0.94
11123	P1_I1_M1	0.94
11124	P1_I1_M3	0.96
11125	P1_I1_M1	0.81
11127	P1_I1_M1	0.95
11128	P1_I1_M5	0.9
11129	P1_I1_M4	0.84
11130	P1_I1_M1	0.86
11131	P1_I1_M1	0.96
11132	P1_I1_M1	0.95
11133	P1_I1_M1	0.97
11134	P1_I1_M1	0.94
11135	P1_I1_M1	0.95
11136	P1_I1_M1	0.91
11138	P1_I1_M1	0.96
11139	P1_I1_M1	0.95
11141	P1_I1_M1	0.92
11142	P1_I1_M2	0.97
11145	P1_I1_M1	0.86
11146	P1_I1_M1	0.83
11147	P1_I1_M1	0.94
11148	P1_I1_M3	0.87
11149	P1_I1_M1	0.96
11150	P1_I1_M1	0.92
11152	P1_I1_M1	0.97
11153	P1_I1_M1	0.98
11154	P1_I1_M1	0.97
11156	P1_I1_M1	0.84
11157	P1_I1_M1	0.89
11159	P1_I1_M3	0.84
11160	P1_I1_M1	0.96
11161	P1_I1_M1	0.93
11162	P1_I1_M1	0.96
11164	P1_I1_M1	0.96
11165	P1_I1_M1	0.88
11167	P1_I1_M5	0.87
11168	P1_I1_M1	0.92
11169	P1_I1_M1	0.94
11170	P1_I1_M1	0.91
11171	P1_I1_M1	0.88
11172	P1_I1_M3	0.93
11173	P1_I1_M1	0.96
11174	P1_I1_M1	0.81
11175	P1_I1_M1	0.92
11176	P1_I1_M2	0.91
11177	P1_I1_M1	0.94
11178	P1_I1_M1	0.94
11179	P1_I1_M4	0.84
11180	P1_I1_M1	0.97
11181	P1_I1_M1	0.95
11183	P1_I1_M1	0.9
11184	P1_I1_M1	0.93
11187	P1_I1_M1	0.84
11188	P1_I1_M2	0.89
11190	P1_I1_M1	0.93
11192	P1_I1_M2	0.84
11193	P1_I1_M1	0.95
11194	P1_I1_M1	0.94
11195	P1_I1_M1	0.81
11196	P1_I1_M1	0.98
11200	P1_I1_M1	0.93
11201	P1_I1_M5	0.86
11204	P1_I1_M1	0.81
11205	P1_I1_M1	0.93
11206	P1_I1_M2	0.98
11207	P1_I1_M1	0.93
11209	P1_I1_M4	0.89
11210	P1_I1_M1	0.89
11211	P1_I1_M1	0.87
11213	P1_I1_M1	0.93
11215	P1_I1_M1	0.9
11216	P1_I1_M1	0.92
11217	P1_I1_M1	0.95
11218	P1_I1_M1	0.89
11219	P1_I1_M1	0.92
11220	P1_I1_M1	0.87
11221	P1_I1_M1	0.89
11224	P1_I1_M1	0.95
11226	P1_I1_M1	0.82
11227	P1_I1_M1	0.96
11228	P1_I1_M1	0.9
11230	P1_I1_M1	0.96
11232	P1_I1_M1	0.88
11233	P1_I1_M1	0.91
11234	P1_I1_M1	0.96
11236	P1_I1_M1	0.97
11237	P1_I1_M1	0.83
11238	P1_I1_M1	0.94
11240	P1_I1_M1	0.94
11243	P1_I1_M1	0.87
11244	P1_I1_M1	0.97
11245	P1_I1_M1	0.9
11246	P1_I1_M1	0.91
11248	P1_I1_M1	0.95
11250	P1_I1_M1	0.92
11251	P1_I1_M1	0.91
11253	P1_I1_M1	0.95
11254	P1_I1_M1	0.86
11255	P1_I1_M4	0.86
11256	P1_I1_M1	0.91
11257	P1_I1_M1	0.96
11258	P1_I1_M1	0.95
11260	P1_I1_M1	0.93
11261	P1_I1_M1	0.95
11262	P1_I1_M1	0.83
11264	P1_I1_M1	0.91
11266	P1_I1_M2	0.92
11267	P1_I1_M1	0.87
11269	P1_I1_M1	0.91
11270	P1_I1_M1	0.96
11273	P1_I1_M1	0.92
11274	P1_I1_M1	0.91
11275	P1_I1_M4	0.84
11278	P1_I1_M1	0.97
11280	P1_I1_M1	0.96
11281	P1_I1_M1	0.91
11282	P1_I1_M5	0.83
11283	P1_I1_M3	0.92
11284	P1_I1_M1	0.94
11285	P1_I1_M1	0.94
11286	P1_I1_M1	0.89
11287	P1_I1_M1	0.9
11289	P1_I1_M3	0.89
11291	P1_I1_M1	0.91
11292	P1_I1_M3	0.88
11293	P1_I1_M3	0.96
11294	P1_I1_M1	0.91
11295	P1_I1_M1	0.93
11296	P1_I1_M1	0.91
11299	P1_I1_M1	0.95
11300	P1_I1_M1	0.86
11302	P1_I1_M4	0.92
11303	P1_I1_M1	0.95
11304	P1_I1_M1	0.9
11306	P1_I1_M1	0.91
11308	P1_I1_M1	0.97
11311	P1_I1_M1	0.84
11312	P1_I1_M1	0.89
11313	P1_I1_M1	0.96
11314	P1_I1_M1	0.96
11316	P1_I1_M1	0.94
11318	P1_I1_M3	0.81
11319	P1_I1_M1	0.94
11320	P1_I1_M1	0.97
11322	P1_I1_M1	0.93
11324	P1_I1_M4	0.89
11326	P1_I1_M1	0.89
11327	P1_I1_M1	0.93
11332	P1_I1_M2	0.98
11333	P1_I1_M1	0.94
11334	P1_I1_M1	0.9
11335	P1_I1_M1	0.9
11336	P1_I1_M1	0.94
11337	P1_I1_M2	0.89
11338	P1_I1_M1	0.95
11340	P1_I1_M1	0.77
11343	P1_I1_M1	0.96
11344	P1_I1_M4	0.95
11345	P1_I1_M1	0.95
11346	P1_I1_M1	0.83
11348	P1_I1_M1	0.86
11349	P1_I1_M1	0.93
11350	P1_I1_M1	0.96
11352	P1_I1_M1	0.81
11353	P1_I1_M1	0.85
11355	P1_I1_M1	0.96
11356	P1_I1_M1	0.94
11357	P1_I1_M5	0.84
11358	P1_I1_M1	0.97
11359	P1_I1_M1	0.93
11360	P1_I1_M2	0.87
11362	P1_I1_M1	0.93
11364	P1_I1_M1	0.82
11365	P1_I1_M1	0.94
11366	P1_I1_M1	0.85
11367	P1_I1_M1	0.86
11368	P1_I1_M1	0.96
11369	P1_I1_M1	0.9
11372	P1_I1_M1	0.92
11374	P1_I1_M1	0.97
11376	P1_I1_M1	0.88
11377	P1_I1_M1	0.82
11379	P1_I1_M1	0.92
11381	P1_I1_M1	0.93
11383	P1_I1_M1	0.94
11384	P1_I1_M1	0.95
11385	P1_I1_M1	0.92
11386	P1_I1_M1	0.9
11388	P1_I1_M1	0.96
11390	P1_I1_M1	0.93
11391	P1_I1_M1	0.95
11392	P1_I1_M1	0.81
11394	P1_I1_M3	0.87
11395	P1_I1_M1	0.95
11396	P1_I1_M1	0.9
11397	P1_I1_M1	0.85
11398	P1_I1_M3	0.89
11399	P1_I1_M1	0.96
11404	P1_I1_M1	0.91
11407	P1_I1_M2	0.96
11408	P1_I1_M1	0.85
11409	P1_I1_M1	0.96
11412	P1_I1_M1	0.86
11413	P1_I1_M1	0.97
11414	P1_I1_M1	0.95
11417	P1_I1_M1	0.94
11420	P1_I1_M1	0.96
11421	P1_I1_M1	0.93
11425	P1_I1_M1	0.94
11426	P1_I1_M5	0.91
11427	P1_I1_M1	0.82
11428	P1_I1_M1	0.83
11430	P1_I1_M1	0.89
11431	P1_I1_M1	0.88
11432	P1_I1_M1	0.98
11434	P1_I1_M1	0.93
11435	P1_I1_M1	0.96
11436	P1_I1_M4	0.92
11437	P1_I1_M1	0.87
11438	P1_I1_M1	0.89
11440	P1_I1_M1	0.95
11441	P1_I1_M1	0.91
11443	P1_I1_M1	0.91
11444	P1_I1_M1	0.95
11446	P1_I1_M1	0.95
11452	P1_I1_M1	0.96
11453	P1_I1_M1	0.95
11455	P1_I1_M5	0.88
11457	P1_I1_M2	0.96
11458	P1_I1_M1	0.85
11460	P1_I1_M1	0.94
11461	P1_I1_M1	0.83
11462	P1_I1_M1	0.89
11463	P1_I1_M5	0.89
11464	P1_I1_M1	0.92
11465	P1_I1_M1	0.9
11468	P1_I1_M1	0.89
11469	P1_I1_M1	0.95
11470	P1_I1_M1	0.83
11471	P1_I1_M1	0.96
11473	P1_I1_M1	0.95
11474	P1_I1_M1	0.9
11475	P1_I1_M1	0.95
11477	P1_I1_M1	0.86
11480	P1_I1_M1	0.9
11481	P1_I1_M4	0.91
11483	P1_I1_M2	0.88
11484	P1_I1_M1	0.96
11485	P1_I1_M1	0.95
11486	P1_I1_M1	0.94
11487	P1_I1_M1	0.9
11488	P1_I1_M1	0.95
11490	P1_I1_M1	0.93
11491	P1_I1_M4	0.9
11493	P1_I1_M1	0.9
11494	P1_I1_M1	0.94
11497	P1_I1_M4	0.88
11500	P1_I1_M1	0.96
11501	P1_I1_M1	0.9
11504	P1_I1_M1	0.9
11505	P1_I1_M1	0.93
11508	P1_I1_M1	0.8
11510	P1_I1_M2	0.98
11511	P1_I1_M1	0.81
11512	P1_I1_M1	0.94
11514	P1_I1_M1	0.95
11517	P1_I1_M1	0.89
11519	P1_I1_M1	0.83
11521	P1_I1_M1	0.97
11522	P1_I1_M1	0.91
11523	P1_I1_M1	0.97
11524	P1_I1_M1	0.88
11526	P1_I1_M1	0.97
11528	P1_I1_M1	0.77
11530	P1_I1_M1	0.87
11532	P1_I1_M1	0.91
11533	P1_I1_M1	0.91
11535	P1_I1_M1	0.97
11536	P1_I1_M1	0.97
11537	P1_I1_M1	0.97
11538	P1_I1_M1	0.93
11539	P1_I1_M1	0.95
11540	P1_I1_M1	0.94
11541	P1_I1_M5	0.89
11542	P1_I1_M1	0.96
11544	P1_I1_M1	0.92
11545	P1_I1_M1	0.79
11546	P1_I1_M1	0.91
11547	P1_I1_M1	0.85
11548	P1_I1_M1	0.88
11549	P1_I1_M1	0.84
11550	P1_I1_M1	0.89
11552	P1_I1_M1	0.86
11554	P1_I1_M1	0.89
11555	P1_I1_M1	0.92
11557	P1_I1_M1	0.93
11558	P1_I1_M1	0.81
11559	P1_I1_M2	0.98
11560	P1_I1_M3	0.88
11561	P1_I1_M1	0.96
11562	P1_I1_M1	0.95
11564	P1_I1_M1	0.93
11566	P1_I1_M1	0.94
11569	P1_I1_M1	0.89
11570	P1_I1_M3	0.89
11571	P1_I1_M3	0.86
11573	P1_I1_M1	0.95
11574	P1_I1_M1	0.97
11575	P1_I1_M3	0.86
11576	P1_I1_M1	0.88
11578	P1_I1_M1	0.95
11579	P1_I1_M1	0.93
11580	P1_I1_M1	0.96
11582	P1_I1_M1	0.85
11585	P1_I1_M1	0.96
11586	P1_I1_M1	0.92
11587	P1_I1_M1	0.77
11588	P1_I1_M1	0.96
11589	P1_I1_M1	0.95
11590	P1_I1_M1	0.94
11591	P1_I1_M1	0.97
11592	P1_I1_M1	0.91
11593	P1_I1_M1	0.95
11596	P1_I1_M5	0.84
11598	P1_I1_M1	0.85
11601	P1_I1_M1	0.89
11602	P1_I1_M1	0.9
11604	P1_I1_M2	0.85
11605	P1_I1_M1	0.84
11607	P1_I1_M1	0.92
11610	P1_I1_M1	0.91
11611	P1_I1_M1	0.92
11612	P1_I1_M1	0.97
11614	P1_I1_M2	0.97
11615	P1_I1_M1	0.86
11616	P1_I1_M1	0.89
11618	P1_I1_M1	0.95
11621	P1_I1_M1	0.95
11622	P1_I1_M1	0.84
11623	P1_I1_M1	0.74
11624	P1_I1_M1	0.94
11625	P1_I1_M1	0.88
11629	P1_I1_M1	0.95
11630	P1_I1_M1	0.89
11631	P1_I1_M4	0.93
11633	P1_I1_M3	0.85
11634	P1_I1_M1	0.82
11637	P1_I1_M1	0.87
11639	P1_I1_M1	0.94
11645	P1_I1_M3	0.81
11646	P1_I1_M1	0.95
11647	P1_I1_M1	0.93
11648	P1_I1_M1	0.9
11650	P1_I1_M1	0.79
11651	P1_I1_M1	0.9
11653	P1_I1_M1	0.94
11655	P1_I1_M1	0.91
11657	P1_I1_M1	0.9
11660	P1_I1_M1	0.9
11662	P1_I1_M1	0.96
11663	P1_I1_M1	0.96
11665	P1_I1_M1	0.95
11666	P1_I1_M1	0.95
11667	P1_I1_M1	0.95
11668	P1_I1_M1	0.94
11671	P1_I1_M4	0.94
11675	P1_I1_M1	0.93
11678	P1_I1_M1	0.79
11679	P1_I1_M1	0.92
11682	P1_I1_M1	0.91
11683	P1_I1_M1	0.97
11686	P1_I1_M2	0.98
11687	P1_I1_M1	0.96
11688	P1_I1_M1	0.9
11690	P1_I1_M1	0.96
11693	P1_I1_M2	0.89
11694	P1_I1_M1	0.98
11695	P1_I1_M1	0.96
11696	P1_I1_M1	0.89
11697	P1_I1_M1	0.88
11701	P1_I1_M1	0.85
11702	P1_I1_M1	0.93
11703	P1_I1_M1	0.8
11705	P1_I1_M3	0.86
11706	P1_I1_M1	0.94
11707	P1_I1_M1	0.91
11709	P1_I1_M1	0.92
11711	P1_I1_M1	0.95
11713	P1_I1_M1	0.93
11714	P1_I1_M1	0.94
11717	P1_I1_M1	0.85
11719	P1_I1_M1	0.91
11720	P1_I1_M1	0.88
11721	P1_I1_M5	0.88
11722	P1_I1_M1	0.9
11723	P1_I1_M1	0.93
11724	P1_I1_M1	0.96
11726	P1_I1_M1	0.93
11727	P1_I1_M1	0.92
11728	P1_I1_M1	0.98
11729	P1_I1_M1	0.85
11730	P1_I1_M1	0.96
11732	P1_I1_M2	0.84
11733	P1_I1_M1	0.9
11734	P1_I1_M1	0.92
11735	P1_I1_M1	0.95
11736	P1_I1_M1	0.84
11737	P1_I1_M1	0.86
11738	P1_I1_M1	0.95
11741	P1_I1_M1	0.87
11746	P1_I1_M1	0.93
11747	P1_I1_M4	0.91
11748	P1_I1_M1	0.94
11749	P1_I1_M1	0.91
11751	P1_I1_M1	0.96
11752	P1_I1_M1	0.85
11753	P1_I1_M1	0.81
11754	P1_I1_M1	0.88
11755	P1_I1_M2	0.87
11758	P1_I1_M1	0.87
11759	P1_I1_M1	0.94
11763	P1_I1_M1	0.9
11766	P1_I1_M1	0.89
11767	P1_I1_M1	0.95
11769	P1_I1_M1	0.93
11774	P1_I1_M1	0.92
11775	P1_I1_M1	0.88
11776	P1_I1_M1	0.89
11777	P1_I1_M3	0.91
11778	P1_I1_M1	0.93
11779	P1_I1_M1	0.93
11781	P1_I1_M1	0.96
11782	P1_I1_M5	0.96
11783	P1_I1_M1	0.93
11784	P1_I1_M1	0.94
11786	P1_I1_M1	0.91
11787	P1_I1_M1	0.87
11788	P1_I1_M1	0.77
11790	P1_I1_M1	0.83
11791	P1_I1_M1	0.87
11794	P1_I1_M1	0.95
11795	P1_I1_M1	0.95
11797	P1_I1_M1	0.95
11798	P1_I1_M5	0.89
11800	P1_I1_M1	0.96
11802	P1_I1_M1	0.85
11804	P1_I1_M1	0.93
11806	P1_I1_M1	0.95
11808	P1_I1_M1	0.91
11811	P1_I1_M1	0.95
11813	P1_I1_M1	0.97
11816	P1_I1_M1	0.96
11817	P1_I1_M1	0.84
11818	P1_I1_M1	0.92
11820	P1_I1_M1	0.95
11824	P1_I1_M1	0.91
11825	P1_I1_M1	0.92
11828	P1_I1_M1	0.96
11830	P1_I1_M6	0.89
11833	P1_I1_M1	0.9
11834	P1_I1_M1	0.93
11835	P1_I1_M1	0.97
11837	P1_I1_M1	0.88
11838	P1_I1_M1	0.85
11840	P1_I1_M1	0.88
11841	P1_I1_M3	0.91
11842	P1_I1_M1	0.91
11846	P1_I1_M5	0.86
11847	P1_I1_M1	0.96
11848	P1_I1_M5	0.81
11849	P1_I1_M5	0.88
11850	P1_I1_M1	0.96
11851	P1_I1_M1	0.96
11852	P1_I1_M1	0.91
11854	P1_I1_M1	0.86
11857	P1_I1_M1	0.97
11858	P1_I1_M1	0.87
11859	P1_I1_M1	0.93
11860	P1_I1_M1	0.92
11863	P1_I1_M1	0.95
11864	P1_I1_M1	0.93
11866	P1_I1_M1	0.96
11869	P1_I1_M3	0.92
11870	P1_I1_M1	0.8
11871	P1_I1_M1	0.86
11873	P1_I1_M1	0.97
11874	P1_I1_M1	0.98
11876	P1_I1_M1	0.88
11877	P1_I1_M1	0.94
11880	P1_I1_M1	0.96
11883	P1_I1_M1	0.84
11884	P1_I1_M1	0.92
11885	P1_I1_M1	0.98
11886	P1_I1_M3	0.92
11887	P1_I1_M1	0.92
11888	P1_I1_M1	0.9
11892	P1_I1_M1	0.97
11894	P1_I1_M4	0.92
11895	P1_I1_M1	0.95
11897	P1_I1_M5	0.83
11899	P1_I1_M1	0.83
11900	P1_I1_M1	0.92
11902	P1_I1_M1	0.94
11904	P1_I1_M1	0.83
11905	P1_I1_M1	0.88
11907	P1_I1_M2	0.86
11908	P1_I1_M1	0.94
11909	P1_I1_M1	0.93
11911	P1_I1_M1	0.93
11914	P1_I1_M1	0.96
11915	P1_I1_M1	0.91
11916	P1_I1_M1	0.91
11918	P1_I1_M1	0.87
11919	P1_I1_M1	0.9
11920	P1_I1_M3	0.93
11921	P1_I1_M1	0.94
11922	P1_I1_M1	0.97
11923	P1_I1_M1	0.8
11925	P1_I1_M1	0.94
11927	P1_I1_M1	0.89
11930	P1_I1_M1	0.94
11931	P1_I1_M1	0.95
11932	P1_I1_M4	0.85
11933	P1_I1_M1	0.93
11934	P1_I1_M1	0.98
11935	P1_I1_M1	0.88
11936	P1_I1_M1	0.96
11937	P1_I1_M3	0.94
11939	P1_I1_M1	0.92
11940	P1_I1_M1	0.95
11941	P1_I1_M1	0.92
11943	P1_I1_M1	0.94
11944	P1_I1_M1	0.96
11945	P1_I1_M1	0.93
11946	P1_I1_M1	0.88
11947	P1_I1_M2	0.91
11948	P1_I1_M1	0.96
11949	P1_I1_M1	0.96
11950	P1_I1_M1	0.95
11951	P1_I1_M1	0.88
11953	P1_I1_M1	0.95
11954	P1_I1_M1	0.93
11958	P1_I1_M1	0.97
11959	P1_I1_M1	0.92
11960	P1_I1_M1	0.98
11963	P1_I1_M1	0.92
11968	P1_I1_M1	0.86
11969	P1_I1_M1	0.94
11970	P1_I1_M1	0.95
11971	P1_I1_M5	0.83
11972	P1_I1_M1	0.85
11973	P1_I1_M5	0.84
11974	P1_I1_M1	0.93
11976	P1_I1_M1	0.97
11977	P1_I1_M1	0.97
11978	P1_I1_M1	0.96
11979	P1_I1_M3	0.85
11981	P1_I1_M1	0.95
11982	P1_I1_M2	0.86
11983	P1_I1_M1	0.92
11985	P1_I1_M1	0.9
11987	P1_I1_M1	0.93
11989	P1_I1_M3	0.95
11990	P1_I1_M1	0.95
11991	P1_I1_M1	0.96
11992	P1_I1_M1	0.85
11993	P1_I1_M1	0.84
11995	P1_I1_M1	0.94
11996	P1_I1_M3	0.89
11998	P1_I1_M1	0.91
11999	P1_I1_M1	0.94
12001	P1_I1_M1	0.89
12003	P1_I1_M1	0.87
12004	P1_I1_M1	0.95
12005	P1_I1_M1	0.93
12006	P1_I1_M1	0.78
12009	P1_I1_M1	0.97
12011	P1_I1_M1	0.89
12012	P1_I1_M5	0.89
12014	P1_I1_M1	0.93
12015	P1_I1_M1	0.97
12016	P1_I1_M1	0.91
12018	P1_I1_M3	0.93
12019	P1_I1_M1	0.95
12020	P1_I1_M1	0.94
12021	P1_I1_M1	0.91
12022	P1_I1_M1	0.95
12024	P1_I1_M1	0.96
12025	P1_I1_M1	0.93
12027	P1_I1_M1	0.93
12029	P1_I1_M1	0.79
12030	P1_I1_M1	0.92
12031	P1_I1_M1	0.89
12034	P1_I1_M1	0.92
12035	P1_I1_M1	0.88
12036	P1_I1_M1	0.91
12037	P1_I1_M1	0.97
12039	P1_I1_M1	0.97
12040	P1_I1_M1	0.9
12041	P1_I1_M1	0.97
12044	P1_I1_M1	0.81
12047	P1_I1_M1	0.96
12048	P1_I1_M1	0.94
12049	P1_I1_M1	0.93
12051	P1_I1_M2	0.92
12056	P1_I1_M1	0.9
12057	P1_I1_M5	0.84
12058	P1_I1_M1	0.86
12059	P1_I1_M1	0.75
12061	P1_I1_M1	0.96
12062	P1_I1_M1	0.93
12063	P1_I1_M1	0.96
12067	P1_I1_M1	0.91
12068	P1_I1_M1	0.86
12069	P1_I1_M3	0.87
12070	P1_I1_M1	0.9
12071	P1_I1_M1	0.88
12072	P1_I1_M1	0.88
12074	P1_I1_M1	0.87
12075	P1_I1_M1	0.97
12076	P1_I1_M1	0.96
12077	P1_I1_M1	0.96
12080	P1_I1_M1	0.9
12081	P1_I1_M1	0.79
12082	P1_I1_M1	0.95
12083	P1_I1_M1	0.96
12084	P1_I1_M1	0.89
12085	P1_I1_M1	0.86
12087	P1_I1_M1	0.94
12088	P1_I1_M1	0.88
12089	P1_I1_M1	0.96
12091	P1_I1_M1	0.97
12094	P1_I1_M1	0.94
12095	P1_I1_M4	0.91
12096	P1_I1_M1	0.94
12097	P1_I1_M5	0.88
12098	P1_I1_M1	0.81
12099	P1_I1_M1	0.92
12100	P1_I1_M1	0.9
12102	P1_I1_M3	0.92
12103	P1_I1_M1	0.93
12105	P1_I1_M1	0.95
12109	P1_I1_M1	0.89
12110	P1_I1_M1	0.94
12111	P1_I1_M2	0.98
12112	P1_I1_M1	0.9
12113	P1_I1_M1	0.9
12114	P1_I1_M1	0.88
12117	P1_I1_M1	0.83
12120	P1_I1_M1	0.96
12121	P1_I1_M1	0.95
12122	P1_I1_M1	0.88
12123	P1_I1_M1	0.95
12124	P1_I1_M1	0.95
12128	P1_I1_M1	0.97
12129	P1_I1_M1	0.97
12132	P1_I1_M1	0.96
12133	P1_I1_M1	0.85
12134	P1_I1_M1	0.88
12135	P1_I1_M1	0.97
12136	P1_I1_M1	0.96
12140	P1_I1_M1	0.94
12141	P1_I1_M1	0.95
12142	P1_I1_M4	0.86
12143	P1_I1_M1	0.95
12144	P1_I1_M1	0.8
12146	P1_I1_M1	0.92
12147	P1_I1_M1	0.95
12148	P1_I1_M1	0.81
12150	P1_I1_M1	0.92
12151	P1_I1_M1	0.94
12152	P1_I1_M1	0.78
12154	P1_I1_M1	0.87
12155	P1_I1_M1	0.95
12156	P1_I1_M1	0.96
12158	P1_I1_M1	0.91
12161	P1_I1_M1	0.96
12163	P1_I1_M4	0.83
12164	P1_I1_M1	0.97
12166	P1_I1_M2	0.94
12167	P1_I1_M1	0.81
12168	P1_I1_M1	0.93
12169	P1_I1_M1	0.94
12170	P1_I1_M1	0.92
12171	P1_I1_M1	0.97
12172	P1_I1_M1	0.93
12173	P1_I1_M1	0.8
12176	P1_I1_M1	0.88
12187	P1_I1_M1	0.95
12188	P1_I1_M1	0.95
12189	P1_I1_M1	0.95
12190	P1_I1_M1	0.89
12191	P1_I1_M1	0.84
12192	P1_I1_M1	0.87
12193	P1_I1_M1	0.93
12194	P1_I1_M1	0.95
12195	P1_I1_M1	0.96
12197	P1_I1_M1	0.93
12198	P1_I1_M1	0.89
12200	P1_I1_M1	0.93
12201	P1_I1_M1	0.96
12203	P1_I1_M1	0.95
12204	P1_I1_M1	0.97
12205	P1_I1_M1	0.94
12206	P1_I1_M1	0.95
12207	P1_I1_M1	0.91
12208	P1_I1_M1	0.88
12209	P1_I1_M1	0.96
12211	P1_I1_M1	0.9
12212	P1_I1_M1	0.88
12213	P1_I1_M1	0.84
12214	P1_I1_M1	0.96
12215	P1_I1_M1	0.9
12216	P1_I1_M1	0.95
12217	P1_I1_M1	0.9
12218	P1_I1_M1	0.83
12219	P1_I1_M1	0.88
12220	P1_I1_M1	0.95
12221	P1_I1_M1	0.95
12222	P1_I1_M1	0.92
12223	P1_I1_M1	0.83
12225	P1_I1_M1	0.96
12226	P1_I1_M3	0.84
12228	P1_I1_M1	0.94
12229	P1_I1_M1	0.95
12230	P1_I1_M1	0.95
12231	P1_I1_M2	0.83
12233	P1_I1_M1	0.97
12234	P1_I1_M3	0.85
12236	P1_I1_M2	0.95
12237	P1_I1_M1	0.87
12239	P1_I1_M3	0.84
12240	P1_I1_M1	0.95
12241	P1_I1_M1	0.93
12244	P1_I1_M1	0.94
12245	P1_I1_M1	0.94
12246	P1_I1_M1	0.96
12247	P1_I1_M1	0.93
12249	P1_I1_M1	0.95
12250	P1_I1_M1	0.94
12251	P1_I1_M3	0.8
12252	P1_I1_M4	0.81
12253	P1_I1_M1	0.96
12256	P1_I1_M1	0.95
12262	P1_I1_M3	0.9
12263	P1_I1_M1	0.94
12264	P1_I1_M1	0.95
12265	P1_I1_M1	0.96
12268	P1_I1_M1	0.94
12269	P1_I1_M3	0.83
12271	P1_I1_M1	0.94
12272	P1_I1_M1	0.94
